transmission_fluid_temperature,shift_time,transmission_line_pressure,gear_position,date
80.18257412600319,0.978096157250051,172.547988894031,8,2023-05-25
82.8600308811309,0.8204777658471823,60.8014279875027,7,2023-02-23
88.71836322049566,0.5091416980861837,189.76091937256948,7,2023-05-07
99.92623788504183,0.5698126863064298,127.63105275907132,8,2023-05-27
109.24965507716296,1.0394606309979895,141.53400752181483,7,2023-03-21
83.95726133200458,0.7627220799081423,95.09063198584728,10,2023-10-25
108.33300534195453,1.4420177078918597,85.11621291590558,8,2023-03-26
101.86662438905131,1.1952559229997362,135.4692769665233,9,2023-12-14
104.78574335884672,1.4778014149887746,166.82014274134508,7,2023-04-19
117.11113979042284,1.305091964462847,93.1591855931204,7,2023-08-09
118.11723856069585,0.8135596127133975,140.86494313078984,6,2023-08-14
109.49422985928588,1.2445604678600986,167.40903985227777,7,2023-09-04
107.70656567864812,0.9646643927465418,146.63653084172583,9,2023-06-16
110.50967609146954,1.0136269863780356,143.6153892386764,8,2023-06-30
106.9213019747239,1.0297819710832272,107.72172908553964,10,2023-04-09
80.41050834877315,1.1843261728255174,72.45320027143842,6,2023-08-30
119.86733096533409,0.8611946316993155,240.01909628224155,6,2023-10-09
105.47735745912878,1.2841788524003062,230.5718545018658,7,2023-06-16
99.54687403705954,0.6736926664866066,236.02342644946842,4,2023-06-22
98.1103576826685,0.8573998650267121,159.38913130758073,9,2023-09-03
89.36860923278219,1.1759338430048016,102.23101674047365,7,2023-06-29
99.07899929945063,1.3458109522271815,115.950794619918,9,2023-05-01
109.33854717842232,1.3562064711178066,170.16862682965098,6,2023-04-04
90.17023852660236,0.8362827405746925,192.99173967229765,6,2023-06-25
113.80939903317666,0.921338950094612,178.83893814800186,7,2023-01-13
88.42875560668163,0.7621278035681964,85.34856327096833,7,2023-09-15
114.33465397233151,1.1205076044813715,228.03398229307015,8,2023-11-10
103.35968931348717,0.8741821872276708,172.84780665057096,5,2023-10-11
113.50620486725828,1.427475579607085,222.83460593110064,7,2023-02-02
96.67783933604795,0.8504516219880609,173.5723850646135,10,2023-01-10
92.85109137155723,1.1771897252109662,130.88538797806547,10,2023-09-26
107.90543823249135,1.1664998331024008,67.0931499526127,10,2023-07-25
94.51883187911426,0.9940003637709058,110.6043728307715,7,2023-08-21
118.11120487886981,0.521156509022911,88.18937803445345,9,2023-06-01
109.62060953128872,0.7929910432420492,242.42602311713947,5,2023-11-23
97.17892407088748,1.206691509850761,130.09655073516262,6,2023-04-13
86.93849877803393,0.9105865384913238,230.98699309304484,9,2023-06-26
102.26167033581453,0.5694737694576012,116.16428699275039,6,2023-01-18
103.82769262464882,1.3978723553323444,74.75667632401486,6,2023-03-22
118.7482671790759,1.0855344358693273,211.97396535429135,5,2023-01-11
109.74992372082215,0.5826089241562601,143.8368116177545,6,2023-11-15
90.14624085629418,0.5462706673481613,220.14256567964057,9,2023-06-07
90.47600903284005,0.5955610950603696,163.30582779441517,6,2023-01-17
103.20446613614197,1.4989208371860032,69.95238430564868,9,2023-05-26
84.77336167955798,0.7821625329434702,56.33429653080053,8,2023-08-09
107.81980079057256,1.2027999443050332,81.86110356208462,4,2023-12-21
83.16718627694189,0.6672864981994152,114.14856041509123,5,2023-05-08
102.93399699498744,0.7603679470635503,131.81335159232486,7,2023-01-17
119.29506696763886,0.5071170760839713,222.92675986127338,6,2023-02-17
114.91794628809184,1.356323226608739,225.8610388821415,8,2023-12-24
113.77347196571021,1.491747790459618,141.28952137548663,7,2023-06-26
109.99719100104275,0.877840484436219,181.22742387407737,6,2023-05-23
117.1538512481736,0.7126824448194141,76.01513170556132,7,2023-11-08
117.19727438252683,0.6632665939989542,240.3392815808331,5,2023-05-09
86.48614890795572,0.7610716273240099,117.53832824574913,10,2023-06-01
89.14195381436492,0.883263601614108,179.66379923223423,5,2023-10-28
116.97252601850067,1.2224585542878268,160.51133895090473,6,2023-08-07
90.98693637180831,1.2099871929269188,203.25342956426843,6,2023-06-18
95.18908285196777,1.013821761218996,248.48109329906762,10,2023-01-15
81.6632525085102,0.8954865350002067,137.01943832651014,4,2023-07-15
115.97015376023326,1.0104882707441774,109.36936786781632,5,2023-05-02
82.88656274671465,1.0631470530337297,70.18702718539271,8,2023-05-03
101.18766019276363,1.1147634941877302,208.40350398941266,10,2023-01-01
88.78348538502327,1.151703478327747,112.35555373552388,7,2023-07-18
81.09962773369186,1.145368362128521,138.7919892596785,8,2023-07-28
91.59540797079012,0.7103186431623028,241.33491525257327,6,2023-05-06
106.5619567810792,0.9813608537658658,239.39818992713498,9,2023-09-27
83.56674719427191,0.8357187613181983,188.82266305905358,10,2023-12-17
114.05276750481332,1.0951182298106694,70.70758661390717,9,2023-05-19
107.67128556640029,0.9983546325560754,139.70942984461934,4,2023-04-19
82.3364720412449,0.7001451386826925,231.7017738642491,4,2023-06-07
96.15369672550288,1.1799605198645322,150.7981351848319,4,2023-08-24
112.3490897520897,0.519421807221836,246.8110350033324,10,2023-03-11
117.27821601848703,0.8134435589160115,87.76929813732238,6,2023-06-13
105.15711762310545,1.2846484285108244,169.5309818140284,6,2023-12-16
107.24472395737273,1.2668241083078784,87.84645246329268,7,2023-06-30
115.06798853365824,1.44961268246516,209.19603342480752,4,2023-06-04
98.17921910214949,1.0868989240725193,233.5227078174038,9,2023-06-11
108.2921242122825,0.9793036954123697,62.33765609366382,9,2023-08-14
103.10799774494174,1.166830936646337,135.38449869911497,9,2023-01-03
107.8004473644657,1.3449805179892822,57.6099645700946,5,2023-11-04
115.29430273107593,1.0996638622312147,63.75980912355974,5,2023-02-13
111.59525515433218,1.2440914270809438,123.61175633303691,10,2023-10-17
85.09751536240947,0.8135616232139872,166.62549764731426,4,2023-11-14
117.27966753778952,0.8269869402301071,220.34030254625736,7,2023-07-13
81.9996843306817,0.5705819737547145,239.4502685601944,6,2023-12-07
110.26697545094905,0.7693565077069618,103.7457515537062,5,2023-05-11
91.41434440095826,0.9910901923119229,94.78797254490075,10,2023-01-23
111.19440936288947,1.1640721289497522,81.63894362114763,7,2023-09-29
80.58905887384381,1.0475789802500994,53.92954363473874,10,2023-10-26
88.82410503089007,1.2195486219471579,157.01997306821465,8,2023-04-30
83.19777663430165,0.9537519283975365,156.25988109032744,4,2023-04-24
110.0994011891165,1.013007602210331,67.07785810629198,5,2023-06-01
87.76162594881113,0.9676003890640865,53.438407015950084,7,2023-02-16
117.1058334216786,1.1016030461399517,126.31695858165888,5,2023-08-21
96.43942756039544,0.8391031659324173,65.77751838121144,9,2023-11-02
108.77368976430739,1.1132963301713328,61.25481616978976,5,2023-06-02
112.996914396095,0.9066469658033278,148.80578374567602,4,2023-08-02
118.12586238456096,1.0991498542725866,212.48229505711157,6,2023-12-25
98.46678928884111,0.8427076542711923,183.7604433438493,6,2023-07-21
106.84326569056061,0.662733914316375,80.71729071094236,7,2023-01-17
94.57146539576519,0.6949182065920252,182.1745909533407,4,2023-01-20
91.34177150310123,0.6447601267237235,120.12290503649274,6,2023-05-07
107.47344417702767,0.6588011536073574,67.20529086053958,7,2023-08-20
96.1689792712479,1.1195337701387738,123.95098283601413,7,2023-07-11
102.89733339660529,1.378498828843942,223.13422681821973,7,2023-12-04
87.94344723485543,1.3816768891711284,90.85990372341752,5,2023-05-18
108.58993761756126,1.2288603316694144,148.31647785896826,7,2023-05-25
118.7756703200041,1.0436022279513157,120.0656814359657,9,2023-12-15
101.51304434495373,0.9627403386993703,209.93844819797246,8,2023-07-05
100.80139718933096,0.6270002776167958,169.7701121115572,8,2023-04-03
114.17163431148202,0.6988168508742453,131.9522031748234,9,2023-04-15
86.06237844960397,1.4408871321980379,137.04766709526677,8,2023-01-14
95.73895219156594,0.8205839411813967,230.70507418510638,8,2023-07-10
86.94932986283106,1.088808814286669,100.45440511034019,5,2023-11-20
101.85583740470318,1.1168704947157133,66.68687666507718,8,2023-07-11
104.65448439203361,0.7173581882631718,220.66376283011266,4,2023-07-28
116.55792684896556,1.2592310792641668,145.4699202899389,7,2023-11-06
113.23539419300653,0.5962475386334839,59.684679407003195,10,2023-03-03
105.85897684511689,0.7688910964585619,230.95011444997152,7,2023-12-12
110.98696927101231,1.0572611478711624,175.5564034358606,7,2023-02-27
105.14696038180035,0.9858538014044431,100.38269082780397,4,2023-09-02
102.83594059885783,1.2330039114471398,189.6978083501342,10,2023-05-24
81.9092539601437,1.4586250568520804,103.6307165561038,10,2023-05-27
80.97537228397927,0.7469721776228867,128.06222671237657,10,2023-09-05
114.08737597977333,0.535238393644748,120.6487097778147,8,2023-10-19
91.27760817157179,0.8300338700708142,199.12885942096327,8,2023-02-15
94.03671436842465,1.323719516526546,71.26952811857595,9,2023-09-29
97.97468439804084,1.237539075020329,106.35136010776006,5,2023-08-05
81.69666382921288,1.01331581369834,230.22662218690678,10,2023-03-29
118.4637690911687,0.951480408099561,226.89140100709434,5,2023-09-04
84.12021762483778,0.8799487743363723,244.13573312035453,5,2023-03-07
118.72778959965227,0.7129226544994155,55.37922825470274,9,2023-07-23
108.31542934227457,0.8410353514939711,72.96086284775707,6,2023-06-02
117.72263791988988,0.6929757035832409,243.6261083939731,5,2023-07-15
82.09090299124031,0.5653524348648592,107.78981116577562,7,2023-09-05
97.89788020945197,1.3879772377440998,195.48145019518626,8,2023-02-04
118.1098449138089,0.7435764901413632,239.3333660209803,6,2023-10-22
105.85760909680809,0.5970176189545937,215.77842408619028,6,2023-10-09
101.87203163143386,1.0009307096414377,127.0968630086912,6,2023-02-14
106.86215327381527,0.7504126927547152,173.57402811968888,5,2023-09-26
87.45047136773967,0.903665556898487,134.60314626179593,4,2023-07-05
109.83792416004205,1.4634081800234082,111.9234931524079,6,2023-07-15
91.02794567321764,0.6871410228548689,198.61652734670224,6,2023-10-08
91.2671225198047,0.8084192160616049,246.17978265759933,5,2023-10-01
103.89732882929444,1.0136044280269612,140.35601097894028,8,2023-02-07
80.84399781423846,0.9253149735221113,160.36129747755757,7,2023-08-20
82.16145698349439,0.5986882127434511,136.95189139211277,10,2023-12-10
80.6340645775213,1.2448388445968699,245.19230349434147,10,2023-06-09
110.67133803323142,0.9703942759167079,195.15440566293935,8,2023-02-25
81.07643810016145,0.7588267600562082,150.53988665995905,9,2023-01-11
83.8287438082046,1.270066392465108,202.1988047369591,8,2023-07-29
104.2642584007641,0.8824059825950922,79.73912530788337,9,2023-11-20
98.99676353782047,0.8183075952369782,56.66662330562755,10,2023-11-20
94.64194306203213,1.2530252611681378,152.03044398582955,6,2023-02-11
94.22505947757952,0.6106565399346461,188.63075235762037,10,2023-05-13
114.38108630487461,1.4087212664397324,70.7867081266931,6,2023-08-08
83.11474363134042,0.5469456943021567,102.67174929035127,8,2023-08-10
117.04526740888403,0.6399228488789914,246.3179672755157,6,2023-12-13
89.42990275147369,0.7320981591652009,85.20873781738501,6,2023-11-26
99.5079285531763,1.1754448402250275,82.24031973865102,7,2023-08-17
118.28036300131144,1.1870577997038834,125.4217366779058,7,2023-04-24
105.55290510879429,1.4952029237833595,249.85029829914507,9,2023-04-13
90.0511841705514,1.0469671368081648,111.99334538179322,6,2023-03-19
119.29441353813998,1.328417127758377,90.70938313848416,9,2023-03-11
112.5813167457458,0.9517545038659394,85.42409806938915,10,2023-09-14
92.56443208722516,1.1423589001903722,208.76374465054363,8,2023-01-08
103.96707103595696,0.5608900623148391,217.15031146998265,6,2023-09-06
102.24776706601584,1.3220073805217765,192.93773642458294,9,2023-08-23
104.66566612386049,1.1513556989845914,226.45893588376566,10,2023-12-27
84.89686026248903,1.128850784715977,230.5377320390511,4,2023-05-20
105.81935656941239,0.7203553986768779,208.45726024217197,7,2023-03-17
88.56575138995389,0.9047284046764571,179.5569424154914,9,2023-10-02
92.772307212876,0.7291613105015272,204.22995924952437,4,2023-07-09
101.81582589804876,1.20438881068775,241.867014537316,8,2023-01-04
88.52076303865525,1.4954705439247264,193.00310853222527,8,2023-12-14
115.68804281141745,0.6930903405221177,197.96361009483624,9,2023-07-30
96.70245645770858,0.6239404919945585,118.38990505680216,8,2023-02-21
86.61903710577404,0.837422187079425,146.0858464694449,9,2023-01-31
82.43246995052044,1.0049830509491933,242.31014855508906,9,2023-01-15
111.25764510865615,1.2023172026381297,227.37797639240648,10,2023-01-11
113.13215986031406,0.9961307775818203,79.94264989252713,5,2023-02-02
83.20032809566351,1.48544882053682,69.0404762131644,4,2023-01-17
101.70514892240571,1.240596456561283,140.84948312220143,5,2023-12-28
106.13156536512716,0.6867473605015256,85.37658895088865,6,2023-01-02
116.33096239338235,0.7937277495314762,242.12119569656605,4,2023-12-28
81.93058028900303,1.3029920167894407,200.7878132382046,7,2023-12-20
93.90127073264009,1.3781927838477186,217.7904165252765,10,2023-04-06
84.7758748059932,1.031166952034757,181.36858366022307,5,2023-06-29
97.14555241382064,0.950566770591162,207.92802248902007,4,2023-06-11
94.88645215074449,0.6527061004840378,95.26440868859127,4,2023-01-17
103.81375103453557,0.7462887371577012,247.43535950727582,8,2023-12-21
107.00539833498665,1.203794872318516,168.253126003511,9,2023-10-14
118.58103963656976,0.5490255079869081,117.72278403580472,9,2023-10-21
86.51429651044634,1.1054076736424556,247.3749937221534,5,2023-09-18
111.96868221728877,0.726583366350285,54.11873593990659,10,2023-11-07
113.84190042795663,0.7219934422103191,188.08313097575237,6,2023-06-04
102.60283450732169,0.921003556210848,215.5972121255486,6,2023-04-27
111.5114086357535,0.9523497565903072,67.31735176878269,7,2023-01-11
93.98573502591948,1.1490600451640445,212.35972630030892,10,2023-07-07
81.38582119721836,0.6496473480578215,190.95518513305208,6,2023-05-21
86.02775627907184,0.843779227095359,110.19309808359677,6,2023-03-17
86.69676102970789,0.6614951649575961,73.06333638033998,8,2023-06-16
115.01441232147434,1.0303332075513438,204.86621681765808,8,2023-09-21
118.31573317278672,0.6923326784232073,234.27464293633517,6,2023-11-04
96.10473467327097,1.3799850630416408,136.02408686383072,4,2023-06-21
106.25271040984104,0.5563216349807355,164.36408408824246,8,2023-03-06
92.13398982705185,1.067101456056522,130.1236931482263,7,2023-08-28
97.82296611891147,1.207141691189893,202.48305491839784,4,2023-08-04
104.82716475258562,1.3970364842572565,222.21763162983436,10,2023-05-31
114.24734674480759,0.7458267255260733,172.2166865693136,4,2023-12-21
97.07112755928868,1.1779572360389148,147.38615253968428,9,2023-03-15
107.95992550750033,1.209671812447528,191.51274247929288,5,2023-04-25
89.94975063162141,1.0751968642865735,135.060573784678,8,2023-08-06
93.1435622925841,1.3512118518759175,173.41951621555933,9,2023-04-15
88.77942359699215,0.9571928176858624,152.84646868586958,9,2023-04-23
114.60182878447047,1.21465707624263,85.54132741849287,9,2023-06-23
84.7396117660761,0.6840905654472688,129.44921866192317,6,2023-09-08
110.79907953868704,1.469919425284676,101.99638537877038,4,2023-02-08
105.27479348247141,1.1151683904720353,105.55501131248951,6,2023-06-29
106.00000339896039,1.2347877706687242,52.84989426405404,8,2023-07-04
115.07759320834793,0.8008826115319545,215.48439583811506,10,2023-05-03
101.23233402114258,0.9249134461081739,55.658413310741594,5,2023-06-13
83.03350295476389,0.6769270855850337,203.31079465154153,7,2023-03-06
117.24506229298204,1.450805657328388,83.79735186874366,7,2023-10-14
93.49497400362566,1.4057391192036102,236.76890840560498,4,2023-09-26
81.19094621806349,0.6514332789267198,211.04524591857304,7,2023-11-25
101.32649282451473,0.7452188918796613,73.11039480573297,7,2023-01-10
94.33756492871025,1.0320141030887453,210.7203189210775,9,2023-07-31
116.47064370816247,0.6192720992328137,121.64166622139348,10,2023-08-15
100.42806267326725,1.084496141979847,232.8138669130232,6,2023-11-12
82.13513459053978,0.7656929924172591,151.70691601714896,10,2023-01-01
89.52260946979618,1.1410917145043034,196.58932708428952,8,2023-06-06
88.9269922713496,0.5786415068430284,54.49516680234707,7,2023-11-05
110.56268563992481,0.6632868376023505,61.14999789511055,7,2023-06-14
82.63460258631684,1.0275578582853124,50.19602943237964,8,2023-09-30
93.01950251097558,1.195006078862912,56.459515082076116,10,2023-07-13
106.83023227468226,1.0837660027216705,160.4904841866644,4,2023-12-09
104.53507814521959,0.8128516524646677,206.75525436250953,6,2023-12-07
105.90463347305513,1.0821523406902627,60.38241388228776,10,2023-04-27
102.3745601535433,0.7742888308258472,104.64761032219958,4,2023-02-04
