battery_voltage,battery_current,state_of_charge,battery_temperature,date
13.54776089475225,-84.68201173662702,81.35503660396776,22.35522055472951,2023-02-14
12.707365061047636,-14.6576904473432,80.21882936038189,7.376072698355374,2023-06-28
12.272725431398168,13.224893794889198,60.87713647429373,34.602637299383126,2023-07-02
11.139499339616663,89.08865296230766,48.96932610284731,19.52322415250954,2023-05-08
11.835083248707791,35.23224729756936,97.7850119807111,6.803217425891706,2023-01-20
12.364599727800032,-16.685300100087403,3.0931850796074967,25.92580845892684,2023-03-14
12.33011521424546,65.04785516284312,27.236995991267044,16.207762309390862,2023-11-14
12.187501628282277,-13.840661655772934,77.98976267589968,18.818836384710803,2023-11-04
11.654180850358784,46.59524708242671,81.9155343869919,41.12982383871835,2023-05-23
12.63904454062143,5.934413849014646,23.937495896848805,26.365091853261074,2023-05-10
13.282790372447717,-69.12883813365191,76.59897411614006,10.92194422591381,2023-07-10
11.871198503698155,96.8718701412144,71.83150187501197,26.247249774125475,2023-07-12
11.652289721757889,0.5803397053461197,81.13696614201028,12.522371398020555,2023-04-28
13.146726648292784,-69.8713663070427,62.872949468557614,47.559585232452086,2023-05-04
11.203400878017472,68.22827885340101,85.33080243904128,33.328414141196525,2023-12-05
11.213240716981145,32.44804112364105,72.74080117551958,38.228887686783466,2023-01-30
13.92182337142485,-23.229375040909275,77.14649180621849,36.887606024473925,2023-08-29
12.877686031600476,-43.894227805909566,9.200269747303757,35.75185316587435,2023-09-06
11.336510412053581,-29.776624895956274,53.266015243070356,21.592967860894024,2023-09-15
12.54152613369024,44.924692274144604,63.88944466963915,26.340422845456974,2023-02-26
11.060907953878854,-68.85292698652097,31.85759140320196,36.71050318991129,2023-12-25
12.962709526726796,-20.822485478947186,11.939295364144842,48.81414525613617,2023-03-05
13.612550296482581,-30.8305585398559,13.578146147338488,49.87880960441112,2023-09-01
11.501793070515294,-94.81585574284617,8.797484375848663,16.84882259500159,2023-11-22
11.887618888201253,-6.287107122115756,53.18933308342927,38.08132051775778,2023-11-30
11.299614333099338,-75.21694553967521,11.082035031945136,10.415356125165282,2023-11-03
12.762013635016334,-6.004695597908835,45.49861995231987,38.75163059168108,2023-03-01
11.180241913115848,-18.10823087176425,93.31662846490933,42.76111958467899,2023-04-19
13.0704859935145,20.420512959733998,99.28540608254231,49.12728872011497,2023-11-07
11.496557783646352,-21.48437121877234,99.30771128929247,25.188372429096823,2023-01-06
12.252173452465838,-29.0606061752776,43.28018979419361,40.023680841402204,2023-09-10
11.132369426210039,69.27438327036447,88.77503038800177,44.14441905072947,2023-12-06
12.897530864626928,94.95853256517645,68.5796564931185,17.77160495011922,2023-06-13
11.033926069074196,-25.47950436301987,22.740181146021577,26.87893584858973,2023-11-23
11.909866191162294,13.279462268528476,80.43826516215816,1.2715051964572233,2023-09-07
11.833518546990256,-20.6538117786597,30.602477578016163,19.907382739531016,2023-10-24
13.824307794019042,-33.86301061981921,60.44234009863156,5.536276241088839,2023-04-08
13.186207269645719,-81.99160488863268,13.989544529049914,43.48847860067318,2023-06-01
12.069670749602533,-53.636448730874434,48.75006976158382,36.97408260696083,2023-12-02
12.463650548433588,92.04839486302248,97.15384329132137,5.843602522178692,2023-05-06
13.452365446651346,-88.05717222287868,29.986831724441675,49.58468414737086,2023-06-07
11.917884949819715,17.409111553815478,96.16115117810502,14.579901964967036,2023-06-30
12.283321502716543,77.91746389205295,0.49578140621672206,0.03553485711502158,2023-07-14
11.123315933908405,-92.1893287674613,98.68220938268306,6.27740035255322,2023-01-21
12.929426226796377,-33.242343562810774,5.457258628966722,47.540352419569494,2023-11-28
12.919205918503557,-48.82786779589312,59.95181442501263,9.552490414803327,2023-02-13
13.382174852136401,-64.2835921190763,97.63813288831462,37.979768056907005,2023-05-07
12.773274890262671,-48.84597525267633,0.09091224865712677,15.098463968512355,2023-12-27
12.618019240214142,94.83711275262166,39.60881073046156,3.676721401172156,2023-10-11
11.910568912985745,-29.597305627763177,89.32528927854958,19.08793655001014,2023-06-22
12.87626963501424,79.4640655986457,65.97444226157305,40.61492679447189,2023-09-10
13.048181360522728,-83.51671490880837,48.149653495339365,41.4585943409095,2023-01-08
12.106766008793343,-18.99059632391284,31.38106069101516,4.796341383541375,2023-01-21
11.356110896521887,69.2334775159282,22.38482036232995,41.361444205294,2023-08-27
12.659451480259921,95.13863085911055,9.936544372796874,6.103131934310024,2023-10-25
12.370556104638135,-43.16806794083621,62.94157181036467,31.388565096275165,2023-03-13
12.235560053698881,-27.2173352633003,31.823244933202442,44.4874956139749,2023-11-24
13.159102123274183,47.89430472654823,35.83195215830928,34.081394725526025,2023-11-06
13.469878116619679,35.11089197051655,51.29251793176684,2.054339545608541,2023-08-02
11.899290137646531,-44.63079090825781,40.362175057234815,31.713852383053016,2023-12-07
12.291038169202453,-28.727299522900225,65.23370360584445,24.883492078619145,2023-06-14
12.061184848860917,-51.00180272674575,27.68386976230267,17.37152609171531,2023-06-08
13.509393579322037,1.5166538673105094,68.34657312637607,6.210810256844596,2023-03-10
13.61764196424629,5.133083695859185,32.077956474106486,5.841993299445542,2023-12-16
12.101694885664346,10.423681018672212,39.87308533110213,4.475552061691213,2023-02-24
11.730625192747508,41.21303223311173,35.08778893196175,30.418817294534705,2023-03-18
12.271649494185727,-3.2499567828639897,64.39856945830131,31.351880069228898,2023-12-17
13.970322632928264,-98.37136119177762,24.48705785926151,4.759919414904185,2023-04-24
12.689448579361697,-32.9156230641628,27.69515084012687,17.111886753959304,2023-07-16
12.295271660174848,31.082365708268753,71.52707326141083,15.080618022271253,2023-02-12
12.709871106682632,-62.7576633916767,78.70590609161758,17.219597115990727,2023-01-09
11.897867333312487,8.349831265705518,80.18034153782203,36.62893171784475,2023-10-27
11.418001118366393,-83.99625760954956,41.940368249014924,1.2308264547625514,2023-05-19
12.355606349666656,8.627832566966958,13.171691958313437,42.2455810930064,2023-12-02
11.718362746327832,47.48675317391513,17.230896934670113,18.943377311763086,2023-03-06
13.726689948722383,-2.3709361246887966,85.19195789259189,15.92707742768875,2023-07-02
12.218210814263667,97.10697591900134,4.56982056983054,7.6222821441060296,2023-06-05
11.404765912473616,76.18464071900891,63.54126281913789,43.676086895726044,2023-02-15
11.88402635216036,-33.2014692824997,84.98538854433944,29.788374333648353,2023-01-17
11.5582669384057,-36.19690537365834,91.5414663095016,42.71393839601928,2023-10-02
12.362684122765828,71.75605883837196,47.89714461663323,7.4799780112006165,2023-12-09
12.686380639507338,-20.806054256342094,91.39092663420482,48.1883615169488,2023-06-06
11.78387215940683,-92.19300970639522,49.48108151228485,19.464680058128675,2023-05-23
12.88258239425926,-22.012553759667597,7.165986345685315,20.649303190549727,2023-12-08
11.603931932153499,-87.89541643223089,29.71173407546167,30.055356196614056,2023-07-01
13.681169698191976,-92.50238498688452,98.17388289543001,34.76637977388612,2023-10-19
12.56572400634091,-14.040806304534854,77.6864062793739,39.13608383031912,2023-06-25
13.180941795363843,49.24955320854883,63.02805335515882,33.80371627965387,2023-11-19
13.962515826214458,89.92912692246804,82.12706490081403,34.1508579275845,2023-07-12
11.358264866196198,86.22037191289925,35.65546211101688,37.789649828072065,2023-08-14
13.979266617791755,91.27575889038812,28.35122937496777,30.919411595027086,2023-02-02
13.188368179489181,-89.3912473171649,0.8499162389077219,24.162393260892394,2023-04-06
12.651973706707867,-35.36540737523006,8.372255724865251,30.787284199927196,2023-03-26
13.950502207337442,-42.55861051505476,71.36667582854407,37.09367881010117,2023-05-08
13.374107030557479,-71.46977845115592,98.68765415438028,4.6755195524835536,2023-06-13
11.453549367560317,63.713652827895885,60.381656043740996,37.00538096189257,2023-12-27
13.330492674428733,-14.114087190837282,0.3463992388008319,9.879748537224419,2023-07-11
13.377940486416193,13.20918493232955,64.08032718709885,2.3270121867357885,2023-03-23
13.349496037003457,-42.042536662477346,2.8748827042854197,39.648708187913115,2023-02-16
13.8741276068517,37.64398601808884,24.845875435509978,33.4470408540983,2023-03-22
12.365825268717298,66.14031026959788,30.383775583061766,9.414725188233646,2023-12-05
13.701848083146855,34.958228790525794,30.996637288729012,20.77022128087121,2023-08-01
12.681947155809471,34.513219646745995,11.8037732949555,29.87432415325422,2023-12-22
11.212123256885437,59.91351826492098,75.25652506915665,8.632746101664335,2023-05-09
11.44530509189817,94.9503371939025,23.450080089431,14.231886390708349,2023-11-22
13.225982372774395,-24.270418382231014,10.388296289482046,28.365974208219285,2023-01-18
11.976149653934069,-8.847098276951826,24.721728540482037,14.059398568654762,2023-04-19
13.185404376063381,-2.7876866168641072,95.51701882721237,42.85915281705614,2023-10-07
13.110995148161187,-65.7646240091743,94.21798121767297,45.307059672997426,2023-10-15
12.75023407296159,46.24546581027221,60.44407627318651,39.07172927722502,2023-06-19
11.137447267644921,46.682796141326634,60.06763239654289,45.8252052981967,2023-02-24
11.443446402585343,-71.44923904282095,43.53077048504451,24.698886711311353,2023-06-07
11.65759453608852,-44.958818190831494,82.35953805049571,10.217451830362666,2023-07-13
11.652818379258706,-68.32340349127591,35.75306545136478,23.255129619352715,2023-10-30
11.08945323824325,25.205586334725666,80.64473061810675,33.6061751783552,2023-09-07
13.601977471673202,15.384719094210524,68.12835884622625,19.83422382035117,2023-09-30
12.236088470622686,21.175423361848658,22.275333358433926,27.95476037688459,2023-01-09
12.264999103819793,52.08910529062868,85.2317190167555,11.144471271794048,2023-06-29
13.260426868882345,72.2500804305021,63.161405136826176,26.981953105601136,2023-11-25
12.877343912906406,21.795830405657824,62.460794868189595,12.053997245200494,2023-08-09
11.807266603855929,-55.37610140765783,98.3721896295305,19.577825869036918,2023-01-17
11.200026263071235,76.28414629317811,96.99228084159148,38.96387577468386,2023-08-25
13.74042592370817,81.44430303649082,62.98621468328442,35.13473579170023,2023-04-05
12.421489371489104,75.09583694271171,87.77010987160261,38.547649358955,2023-08-19
11.815624481985031,61.00659207064504,22.636938647291473,38.28292749629974,2023-01-20
13.033796179597857,-51.838142362161,47.53963001206395,16.30032290811429,2023-06-05
12.460725471714191,10.05732928565395,61.85522063105252,45.00407287960754,2023-09-12
12.718128313940579,-98.53197916489613,36.86994956941785,27.93632090268856,2023-10-13
11.498685131862635,24.997403291607668,74.46261015325946,12.562604896970297,2023-08-25
12.851527952532912,-14.119466026661499,41.06968717373716,0.11023712303490085,2023-12-19
11.514528338887697,-62.293188225525185,70.07755111894048,44.11592164985764,2023-02-09
13.363296669036655,61.43694610934506,51.99456843898127,10.106276169762296,2023-01-25
13.194646990703404,42.4203014666474,20.82237795540809,6.882697743894028,2023-01-24
11.029124196056626,86.98150168610374,95.31022319553315,32.03511544185477,2023-07-25
13.782038220465026,-10.709311485636988,31.559062177114438,32.378677607777014,2023-05-24
12.607582328773631,50.169520707476636,9.038865450357637,28.53739304305625,2023-09-10
12.003404756143956,-90.7847428684766,5.050082819914237,39.16493657637576,2023-08-28
12.563167815462053,-34.543721356270865,98.97629823561304,30.074053399156586,2023-01-20
13.282761108156,4.774563961768919,43.03892086241028,8.595370786734035,2023-09-14
11.79774944413125,-20.661045454433008,37.87867805779472,46.803837427397696,2023-12-17
13.357006492026363,44.854712247298494,79.8165835842759,17.013607722200785,2023-06-05
12.574156607924216,-92.81110365190533,91.65767336849126,24.446109368286272,2023-02-12
11.740378421411112,-80.36250381716383,83.36690034455529,38.128371745666726,2023-11-09
13.387888662190596,-76.70240560958476,66.76366953224291,11.499849079001335,2023-11-10
11.913259811586757,-11.897953079627626,3.5690724464320422,7.769748004998056,2023-11-25
12.241739065403026,26.194429583495378,17.08705264233941,37.424514208756335,2023-08-12
13.523543701355198,72.86719498665354,33.1472413628232,0.5938055819967536,2023-01-28
13.088366028733049,-4.874199992648201,7.032100879460613,33.09327983793076,2023-02-09
13.031035785849838,-53.37006931995185,14.766549300744913,15.238679986774024,2023-05-29
13.226778262249244,94.33447204367243,90.03740656556485,42.90373478847143,2023-08-07
13.865917210983923,78.1574503414331,82.20674937432963,20.26502524001773,2023-05-21
13.056276175059772,16.735298225880626,98.99749017954431,16.149803761082794,2023-08-16
12.71938011503946,57.675987953922515,57.377690092710566,37.611896199129276,2023-08-16
11.128140018765803,54.420566871730045,40.09502628240209,29.259293694214257,2023-02-19
13.91380496304278,-61.15662437952552,13.869224312487127,29.88533661473618,2023-10-17
12.07391185546799,-41.95361395336905,29.97373294374899,13.76617798942999,2023-02-16
11.072822661448702,-72.48680196833514,14.56538542458069,30.3943361533697,2023-05-03
11.745407195937553,-25.726626972294525,66.98072532494999,15.068654260815872,2023-06-17
11.385738940818749,67.55665497789937,63.553001763384074,37.3115821515558,2023-05-31
13.811075474565612,99.53185366853486,55.09554934231028,12.822159384397308,2023-12-12
13.717929726648721,-71.0642633357029,16.820574492610675,25.81157352871173,2023-01-20
12.891936358937317,-60.94666839636693,63.13865194430884,10.262147513546743,2023-05-20
11.213293132585639,83.05552728032382,55.05090945693985,37.342234388540795,2023-12-15
11.912599345896435,-72.17546604956759,84.9596264214151,11.643992760952754,2023-11-26
13.47893937007396,65.24039702484552,50.41679650864549,1.8304595020866565,2023-03-30
13.249455702871998,2.5092232740441034,70.98892293474962,16.972899513616806,2023-06-25
11.65300310000211,-66.12804869213018,24.302757980517264,12.193292354947754,2023-09-26
12.825225409587778,-24.746440373564297,0.3962048960597153,17.732461914284027,2023-01-07
11.09425071551857,36.96760267233665,57.69587594945411,25.25835993547539,2023-03-19
13.712924822377857,-31.700414390625014,95.36370805608519,40.23118715974417,2023-07-04
11.899418061722265,90.55833530221037,28.439658613719978,18.479607819852923,2023-11-16
13.564820040230527,-65.79391698763575,83.02755133972136,43.106045464893924,2023-03-29
13.958077946463114,-9.295096519661342,61.32996100369332,18.844405261620967,2023-05-09
11.214731317901302,43.67877339982377,52.078304868822265,2.169483696623126,2023-02-23
13.642505394447499,38.11900704238306,84.27208260830356,48.88591849504623,2023-02-01
11.05288860742258,4.8017255717616365,47.93305948152924,13.120373222847986,2023-04-21
